psnr
5.590128558716309
12.014579683736828
12.55871715743714
12.68517777717506
12.791953349850166
12.786212532218148
12.955734477336637
8.7936484142109
12.943544102618821
12.787375519490123
9.40049999378403
12.7387421227798
12.649662306169729
9.832425867259154
10.12782549216115
12.403429521443206
12.454780027088834
12.444849150270581
12.418583841419808
12.465428611313632
12.563826998170606
12.683985104853948
11.293638292985696
12.695864892450137
12.89098938687312
12.959044838892499
13.039977398180264
13.060357905101661
13.10025306172594
11.725909715394511
11.931890384873494
12.087138435719718
12.181781529149537
13.248797713893477
13.380467489965206
12.797010408312179
13.008935592154184
13.386014769598606
13.512486325708034
13.680729342662596
13.529777119215007
13.724096961363442
13.600381638549068
13.73510828673311
13.971900944651505
14.173552451754103
14.000234082202917
14.294103949562496
14.298827415786718
14.533443782288199
14.714322117564048
14.786537936320368
15.06159357095127
14.774468377751244
15.126088197783215
15.009181166752672
15.455344553257671
15.293619694112742
15.4681187554783
15.802925702036548
15.643530641185547
15.705618914127989
15.666317290039869
15.72454149946951
15.97861385901531
15.898234279060986
15.939072889895638
16.226725943348693
16.22401847508654
16.233068743160974
16.31443869321311
16.470544273957064
16.41643036353374
16.531495321189016
16.63015065527502
16.70025145861374
16.7336430017575
16.73194116527854
16.61424144610142
16.840813935462663
17.003681630735354
17.038761562775047
17.084210687171144
16.974516683913702
17.25037881260962
17.129770352423805
17.271918629407782
17.219986513024313
17.210703134327737
17.434888225142714
17.50024105126427
17.71680104038031
17.678371169584153
17.77454370625141
17.71093625663103
17.8408828645493
17.818092798641985
18.07338049949467
17.91781956324835
17.92864360692761
18.099388128040772
18.148176400830724
18.353518894274607
18.296570977935463
18.34082613256483
18.410219803194227
18.638858790831264
18.715018559052808
18.61603771782634
18.56259142056006
18.754679338141315
18.684957398657076
18.96222814398996
18.873266886203304
19.08253843488806
18.964067224593823
19.0433711101258
19.374531084772155
19.40110193502631
19.09260100580193
19.273187904935167
19.488325042161776
19.546574266769845
19.789964552147467
19.480714670999905
19.547807832279048
19.637973453968314
19.768970945080852
19.631757935593004
19.825505677364912
19.839551918293335
19.73097186281528
19.915268421011902
19.974268167643462
20.166367079912256
20.05070053652216
19.955075987551528
20.442291544474998
20.405471605595388
20.314544270182523
20.305678484485096
20.305731428243455
20.454173947709723
20.146446561700984
20.425603451454815
20.621819989115945
20.510629718927408
20.61295788527635
20.755547365553962
20.511169302949693
20.70638964879194
20.484191403293284
20.68059459544951
20.610793016741926
20.802429874149254
20.737338528798524
20.658117684601514
21.158516758788455
20.841447851902178
21.13194378886107
20.782331338597988
21.08015796285851
20.932344631926313
20.96936030803417
20.950035256281932
21.102722041425764
20.884735570245002
21.371953519794925
21.239446772146845
20.918598035466232
21.373022611503867
21.145210213264832
20.95056684831617
21.34379659844339
21.27761163248122
21.19530068250182
21.273038176679343
21.255711207423012
21.448386035290174
21.31877199818532
21.263115488305917
21.444347519557432
21.417720320795716
21.319072299486987
21.55947164761972
21.587931503751875
21.593178282944034
21.41472380326328
21.767917049567416
21.642897956725392
21.61444428786938
21.712164938205394
21.588662662508575
21.759886976129646
21.618548782640303
21.486231725092445
21.714059331873028
21.606436323071204
21.68787252771911
21.94164761767712
21.74495583424097
21.682327836332615
21.67768617571984
21.92527505844288
21.72015676182075
21.625742466190967
22.026808061926634
21.75839964459388
21.743295652349392
21.651608856060832
22.207450747333617
21.76015478023914
21.74413442722023
22.00762601635431
22.13474131623627
22.023643514821376
21.736423259130703
21.852908109617132
22.001942718008923
21.808818250711806
21.923297298653296
22.185097188657984
22.079391420401787
22.06910433700385
21.788527089793227
22.099678205606374
22.147254100079618
22.121104522640056
22.056311718548923
22.102777559299973
22.300937429112686
21.96510960555565
21.873749915133256
22.269360316788315
22.206374027725577
22.214820143147556
22.145992977486056
22.365658055087785
22.015609045763256
22.294101328336584
22.069879803515374
21.853799626749897
22.246971300012166
22.176500654098206
22.228680550894556
22.18082469549681
22.402244385852427
22.412188444956577
22.269167981060793
22.070622505197644
22.442399998874112
22.063010624166147
22.499587167362748
22.248322841735966
22.271299154618244
22.12088799195946
22.430790734121892
22.228346093368955
22.353151689758928
22.336382166933745
22.37892759077373
22.509799064819763
22.32424980137221
22.244019255868213
22.366950784029985
22.38595958805188
22.486830961848057
22.092495897624943
22.33054485555884
22.43861744855993
22.188674203220664
22.359240214203894
22.493899589503904
22.375757292007624
22.200423774361855
22.147877503060766
22.294444318549612
22.461769759839164
22.380265208352483
22.49556804083551
22.540180700617412
22.505818735679533
22.42303144905122
22.594338762111782
22.35140950758787
22.392219201643446
22.498040466844014
22.363969403897773
22.361117897018456
22.347917168133694
22.31063129606232
22.393969061322753
22.695244927490787
22.603266322915548
22.687455511401748
22.5447667251122
22.410653177357432
22.387472482694758
22.610053177050986
22.565911234861517
22.583917206928795
22.599353979294357
22.502922609007232
22.63244592604552
22.58160685600439
22.564162622077998
22.599337053586947
22.83815654471131
22.601662748730572
22.627621243242583
22.85614153056068
22.50197337336874
22.298901881175418
22.65699420945474
22.602920151166074
22.8222314891511
22.476529786977785
22.585793736473505
22.55743393083542
22.79324561089813
22.515235034275097
22.812691656620075
22.770255790559087
22.76119595483906
22.82674696813152
22.777067020944678
22.583537378969403
22.555778338606356
22.8810873558129
22.762458770704992
22.835889170768354
22.865414736715575
22.86928227063507
22.907652844024128
23.046651268345702
22.997327119352153
22.798731766864968
22.750586162251636
23.07807301600149
22.724241933767416
22.8571628401342
22.847325159706692
22.940438165254676
22.818201674264717
22.87770475366015
22.544652269801343
22.727320601523044
23.243835821120406
22.66979082055646
23.071440719479074
22.987949315190505
22.95657573362278
22.682007920753303
22.711236539553052
22.989774144010607
22.906343943060282
22.90523046343871
22.8066208702464
22.821572308894787
23.14517352331164
23.020626261018528
23.051354083854346
22.61838519365142
22.63153653407321
23.009524757256514
22.85041400006125
23.03497991732443
22.74846799599912
22.96692460367436
22.841268823706887
22.684340800933306
23.23985249187422
22.92002986814451
22.49037298777209
22.93097177831516
22.836054694869453
23.151420555772535
22.85808245846882
22.883592940771457
22.91848714584856
22.780074054876675
22.90759556641671
22.97809064160082
22.789430948135283
22.737186118441823
22.482270935924006
22.92093040583534
22.936796273251954
23.141793219064663
22.80191884327676
22.886010747264777
23.011903257318618
22.799930018202996
23.04510450071647
23.064771844371464
22.970029190632058
22.886517427276065
23.23992882209919
22.870680706143613
23.151438104542013
22.91536337616421
23.044576531908472
23.188780765198413
22.881138003010953
22.89880628881652
22.98477680823406
23.39591029755212
23.174903550856264
22.96661466742738
23.10928387783275
23.2866713760753
23.010723148124903
22.674104804421145
23.122608560977994
23.15490704987995
22.893223826863405
23.136985251596972
23.36597159320294
23.05362488016811
23.252733745533543
23.204315707622573
23.25871352754002
23.081066530401117
23.107907821308597
23.061254624838607
23.02843295703083
22.927610830034688
23.145584928044016
23.218259794756804
23.412598654154788
22.969272668691154
23.257778697215493
23.291152665289008
23.1969136783378
22.863055284062973
23.208482465600717
23.10054716267515
23.03613937598559
23.115447968473443
23.32763642247377
23.355224891628158
23.017873445543547
23.24666139105934
23.060818804268205
23.236540881569496
22.82185967129993
23.194447729493923
23.24473392933343
23.461814054068526
23.11177893685799
23.101975003948706
23.186795829804026
23.19333045126999
23.458206444526706
23.485995677838094
23.40317528255095
23.398338127728017
23.33565541746558
22.989341814854825
22.74470081538178
23.19327349803313
23.529573810099556
23.15114772331127
23.54114382444607
23.527902113087585
23.260968568456107
23.21906223384428
23.31616461506527
22.970989458044617
23.549101131164548
23.109418776350736
23.313495583096923
23.49464419672876
23.49407357318204
23.228113194500914
23.528020587326836
23.49387599755852
23.279616178407938
22.993077206330362
23.12526578475703
23.399098457770975
23.072626777434532
23.434645551877935
23.59101593673887
23.312298262252636
23.325094272421502
23.721912032033043
23.425723007942334
23.25996984870411
23.459059852209244
23.429920695606647
23.252663605145976
23.42982313247055
23.2203814247148
23.673546024615092
23.088675491715225
23.231370290316065
23.444007020763937
23.474450386691416
23.51233903458983
23.382868102597588
23.22013648672212
23.262365704695153
23.284982874045124
23.480516434924617
23.255611333142276
23.359455333157587
23.169655987819397
23.4400997883554
23.49884931774512
23.4690369273672
23.291536275937098
23.45045766560689
23.818274686317043
23.542153120002048
23.50360041365603
23.17856872262731
23.201135887125794
23.568935599788645
23.36262648431958
23.601475425917823
23.347342368972026
23.412061779579705
23.183887690623035
23.52221141086768
23.535682248841
23.654292956591966
23.258305825990902
23.470639795569987
23.27270046012408
23.266268066317892
23.069006848559255
23.46142677209512
23.638500172481073
23.50988249762002
23.720244668409297
23.59149031755616
23.41720474713789
23.517897241451685
23.540846291583936
23.586774704891123
23.353213635598724
23.333825319433643
23.375268305419223
23.103213645102162
23.501208139021998
23.54709418948032
23.79266664953456
23.47317996810169
23.10893051323598
23.557754777842177
23.676159166073948
23.777866761716435
23.351048439499856
23.851266713094507
24.01833101142726
23.560393259926336
23.537032272857672
23.870914644442454
23.708288434336264
23.71951361225241
23.480715657394335
23.667384221214416
23.598641896141203
23.466701800292707
23.51074430607381
23.507804241489353
23.510526909087243
23.709075561958926
23.637551419699072
23.72285461386465
23.65399413757502
23.436599399992573
23.54969918136177
23.79530935032092
23.70465961209259
23.558660557076667
23.676785346872364
23.488918752657764
23.736424134733216
23.637733676317232
23.806911673110427
23.71792095510934
23.60244182468368
23.588136549280225
23.361332662659567
23.395013524223796
23.693176392115877
23.53713958056118
23.60266109040003
23.76281169863013
23.629911937102175
23.462525881343833
23.516068254153897
23.51111876272374
23.671834006453732
23.627637910033016
23.693361471521563
23.77443013609493
23.70356913660829
23.96723989812332
23.56177992011115
23.780211190345344
23.721767184204104
23.498055484515746
23.740817961934024
23.82260292571728
23.579347054365876
23.84142283974654
23.78177033728218
23.422891071188356
23.690044492297503
23.751575900536444
23.688402555212473
23.687853174561074
23.537500336536127
23.543191458144676
23.64351517892214
23.815843893530428
23.96439125431592
23.713308640528677
23.89933824071735
23.74786328858042
23.4684943792248
23.683899400676665
23.746556333795372
23.925292864169027
23.520135435229733
23.759596031497512
23.624958735350642
23.940590646652037
23.397865365984757
23.7044930334977
23.822071899373682
23.857018801931446
23.79909962380042
23.299465916772572
23.82077313335755
24.009130225649706
23.64080702030016
23.663185306179585
23.740890703637454
24.165913002935675
23.644626250992548
23.651263499695172
23.809199400083354
23.762287932625583
23.921958151207466
23.995011562222494
23.835831249809512
23.714157558984557
23.695168658584866
23.889376508294077
23.87658272356875
23.84292181030385
23.543183227275758
23.658177597811935
23.80832489603736
24.07908389122285
23.69323177310596
23.91589425122254
23.988318962359685
23.950548639866525
24.1760908499242
23.86350997443919
23.659909135374054
23.86766821995754
23.512965646673766
23.87828157773893
23.97974975955877
23.897392983343284
23.51059407860194
23.75222168766492
23.653463162986142
23.617331119335578
23.613228625697424
24.047021347190583
23.830537526824592
23.708875085016995
23.84871190940687
23.96841074254686
23.684053382580494
23.88035666155822
24.198232818813256
23.72503219766474
24.19267306021277
23.904852220413595
24.21862076975397
23.972004916785817
23.83471320838858
24.05660081885476
23.797239949928432
23.901663767938004
23.77477594319446
24.001002067907194
23.90582492088765
23.816182301482655
23.641602591841306
24.039738567181125
23.796321317605116
23.732617928508983
23.859979847704647
23.877635539766892
24.127143381359563
23.95956814365985
23.594983651579874
23.460165540315028
24.42811614183964
23.850530445710245
23.93289925521154
24.0526773330566
23.94669517336312
23.87422419613732
23.65930088173678
